customer_id,name,flight_id,phone_number,booking_id,age,email,airline_name,departure_city,arrival_city,departure_date,ticket_price,class,booking_date,status,payment_method,additional_services,departure_time,arrival_time
38222873,Rebekah Rodriguez,AI-MumHyd,9248032389,37903259,42,vicki36@example.net,Air India,Mumbai,Hyderabad,2024-12-07,5326.87,Economy,2024-08-01,Canceled,UPI,,16:45,19:30
65405480,Allen Knight,IN-BenHyd,6828474332,17841432,49,maryboone@example.net,Indigo,Bengaluru,Hyderabad,2025-01-25,7039.54,Economy,2024-07-17,Pending,Credit Card,,08:05,11:00
28488465,Larry York,AI-MumPun,8737486324,81749875,57,johnmendez@example.net,Air India,Mumbai,Pune,2024-12-16,6312.46,Economy,2024-08-20,Canceled,UPI,Extra Baggage,17:45,20:30
69468451,Eric Wright,IN-BenGoa,8932856489,11660304,78,timothy36@example.com,Indigo,Bengaluru,Goa,2025-02-13,7271.74,Economy,2024-03-21,Confirmed,UPI,Extra Baggage,07:45,10:40
59015784,Philip Garcia,IN-CheInd,9323519257,72259992,62,leroy41@example.com,Indigo,Chennai,Indore,2024-12-11,5802.33,Business,2024-11-03,Pending,Credit Card,,10:25,13:20
33681681,Sarah Thomas,IN-MumHyd,7368224123,26217978,34,hrobinson@example.com,Indigo,Mumbai,Hyderabad,2024-12-22,4107.77,Economy,2024-03-02,Confirmed,Debit Card,Meal Preference,14:05,17:00
37482908,Nathan Stanley,IN-KolAhm,6622460726,73844415,72,laurenhill@example.com,Indigo,Kolkata,Ahmadabad,2024-12-22,6090.86,Business,2024-06-18,Canceled,Credit Card,Extra Baggage,11:05,14:00
75513745,Mrs. Michelle Carson,IN-KolHyd,7149241854,62535591,50,kimberly80@example.com,Indigo,Kolkata,Hyderabad,2024-12-01,4024.84,Business,2024-06-14,Pending,Credit Card,,12:05,15:00
53339689,Antonio Valdez,AI-KolCha,7049084229,49318711,79,martinmarc@example.org,Air India,Kolkata,Chandigarh,2025-01-23,4315.92,Economy,2024-09-18,Canceled,Credit Card,,12:45,15:30
68153974,Steven Lee,IN-ChePun,7003671476,88652938,45,dudleyjoseph@example.com,Indigo,Chennai,Pune,2025-02-04,7614.9,Economy,2024-11-03,Confirmed,UPI,Meal Preference,10:45,13:40
73968820,Patricia Hammond,AI-MumAhm,6857917139,56241614,36,droberts@example.net,Air India,Mumbai,Ahmadabad,2024-12-05,7786.43,Business,2024-09-24,Pending,Credit Card,Meal Preference,15:15,18:00
32259684,Christina Campos,SJ-MumGoa,6449951362,65995284,46,matthew10@example.com,Spice Jet,Mumbai,Goa,2024-12-07,4811.37,Economy,2024-01-15,Canceled,Debit Card,Extra Baggage,18:30,21:25
76903584,Jamie Fisher,AI-BenCha,9629508734,76507054,28,higginsangel@example.org,Air India,Bengaluru,Chandigarh,2024-12-03,6815.03,Business,2024-09-21,Pending,Debit Card,Meal Preference,06:45,09:30
47225031,Julie Evans,AI-CheCha,6305382139,54594135,37,charlesgregory@example.org,Air India,Chennai,Chandigarh,2025-01-06,5466.45,Economy,2024-10-10,Canceled,Credit Card,Extra Baggage,09:45,12:30
47239006,Christine Chan,AK-MumHyd,7595753178,96189224,36,nholmes@example.org,Akasa Air,Mumbai,Hyderabad,2025-01-14,6890.15,Business,2024-01-04,Pending,UPI,,14:15,16:55
30052059,Troy Vincent,IN-KolHyd,7944860055,86702004,47,duanetucker@example.net,Indigo,Kolkata,Hyderabad,2025-01-14,5456.58,Business,2024-05-22,Canceled,Debit Card,Extra Baggage,12:05,15:00
67816829,Mathew Johnson,SJ-CheHyd,6778020306,36136782,41,amandanielsen@example.com,Spice Jet,Chennai,Hyderabad,2025-01-03,7316.23,Business,2024-01-23,Pending,Credit Card,,13:55,16:50
30261928,Melissa Landry,AK-KolPun,9599988150,39203098,76,patricia60@example.com,Akasa Air,Kolkata,Pune,2024-12-03,5520.58,Economy,2024-04-01,Confirmed,UPI,Extra Baggage,15:35,18:15
27114125,Taylor Koch,AK-MumHyd,9027442844,20392873,25,jeremiah39@example.net,Akasa Air,Mumbai,Hyderabad,2025-01-11,5205.29,Business,2024-09-15,Pending,UPI,Extra Baggage,14:15,16:55
50712783,Julia Garcia,IN-CheAhm,7396308239,58116418,43,huntervincent@example.net,Indigo,Chennai,Ahmadabad,2024-12-31,6611.84,Economy,2024-07-01,Canceled,Debit Card,Extra Baggage,09:05,12:00
63720296,Glenn Walters,AI-BenCha,8913819305,39391677,32,richard36@example.com,Air India,Bengaluru,Chandigarh,2024-12-09,6115.97,Economy,2024-04-12,Pending,Debit Card,,06:45,09:30
67722551,Matthew Craig,SJ-CheHyd,8433468788,27969929,23,michael71@example.com,Spice Jet,Chennai,Hyderabad,2025-01-25,7003.37,Business,2024-10-18,Pending,Credit Card,Meal Preference,13:55,16:50
79096492,Richard Bush,SJ-NewGoa,8874863990,93715204,57,castilloheather@example.net,Spice Jet,New Delhi,Goa,2025-01-01,6924.05,Business,2024-06-04,Confirmed,Credit Card,Meal Preference,21:00,23:55
71897604,Megan Benton,AK-CheGoa,8775744638,61218119,74,andrew82@example.net,Akasa Air,Chennai,Goa,2025-01-25,4722.4,Business,2024-06-02,Confirmed,Debit Card,Extra Baggage,18:35,21:15
50961146,Deanna Crane,SJ-KolInd,8972002261,94922661,77,trujillokeith@example.net,Spice Jet,Kolkata,Indore,2025-01-07,5131.31,Business,2024-01-02,Pending,UPI,,16:50,19:45
65724865,Paul Lynn,IN-BenPun,8859869379,21850351,74,bernard07@example.net,Indigo,Bengaluru,Pune,2025-01-06,4200.08,Economy,2024-08-03,Pending,Debit Card,Meal Preference,08:45,11:40
42891918,Heather Smith,IN-NewHyd,8161901748,54287744,58,thunter@example.net,Indigo,New Delhi,Hyderabad,2025-01-17,7839.37,Business,2024-05-09,Confirmed,UPI,Meal Preference,16:05,19:00
34613477,Walter Gentry,IN-CheGoa,6105913360,57994528,19,willie00@example.net,Indigo,Chennai,Goa,2025-01-12,5504.11,Economy,2024-11-12,Canceled,Debit Card,,09:45,12:40
58667247,Mark Walter,IN-CheGoa,6785781899,28197743,80,brittanystewart@example.net,Indigo,Chennai,Goa,2025-01-16,4246.93,Business,2024-11-11,Pending,Credit Card,Meal Preference,09:45,12:40
42880121,Paul Thompson,IN-MumInd,8237941980,42750604,62,teresa39@example.org,Indigo,Mumbai,Indore,2024-12-16,5617.03,Business,2024-03-19,Confirmed,Debit Card,,14:25,17:20
55961073,Grant Gonzalez,IN-MumCha,9457040635,25498064,57,kmorgan@example.org,Indigo,Mumbai,Chandigarh,2025-02-05,5192.28,Economy,2024-03-17,Confirmed,Debit Card,,13:25,16:20
38289633,Luis Meyer,IN-KolHyd,6763685901,96054786,29,donald75@example.org,Indigo,Kolkata,Hyderabad,2024-12-01,5210.31,Economy,2024-08-11,Canceled,UPI,,12:05,15:00
27543999,Timothy Meadows,AK-CheInd,7358154479,29486765,72,angelalee@example.com,Akasa Air,Chennai,Indore,2025-02-12,6649.54,Business,2024-08-01,Confirmed,Debit Card,,17:55,20:35
66355964,Elizabeth Young,IN-BenAhm,8179697533,26532665,18,morristoni@example.com,Indigo,Bengaluru,Ahmadabad,2025-02-06,7016.24,Economy,2024-06-21,Pending,Credit Card,Extra Baggage,07:05,10:00
65740602,Michael Davis,IN-NewCha,7798675996,24598351,49,jbauer@example.net,Indigo,New Delhi,Chandigarh,2025-01-20,4924.68,Economy,2024-03-26,Pending,Credit Card,Meal Preference,15:25,18:20
61662165,Eric Clark,IN-KolAhm,7413067398,30864132,47,reyesmegan@example.net,Indigo,Kolkata,Ahmadabad,2024-12-04,6289.54,Business,2024-06-02,Pending,UPI,Meal Preference,11:05,14:00
31894367,Robert Yoder,AK-KolCha,8408796688,15321712,47,eayers@example.net,Akasa Air,Kolkata,Chandigarh,2024-12-22,7476.65,Business,2024-01-03,Pending,Credit Card,,16:55,19:35
62145476,Savannah Martinez,AK-BenCha,8675618230,74319043,74,zmarquez@example.com,Akasa Air,Bengaluru,Chandigarh,2024-12-10,6934.23,Economy,2024-06-17,Pending,UPI,Meal Preference,20:55,23:35
41034620,Shelby Barker,SJ-BenAhm,8182256486,52609007,50,nolanmalik@example.com,Spice Jet,Bengaluru,Ahmadabad,2025-02-11,5285.48,Business,2024-03-04,Canceled,Credit Card,,10:10,13:05
21892920,Amber Williams,AK-NewInd,8399470921,12713483,53,joseph14@example.org,Akasa Air,New Delhi,Indore,2025-01-26,6051.76,Economy,2024-05-19,Canceled,UPI,,11:55,14:35
77661304,Oscar Johnston,AI-NewHyd,6093300545,90378141,78,erivera@example.net,Air India,New Delhi,Hyderabad,2025-02-12,5854.15,Business,2024-10-23,Confirmed,Debit Card,Extra Baggage,19:45,22:30
44459523,Russell Jordan,IN-CheGoa,8826495878,30331627,61,onealcynthia@example.net,Indigo,Chennai,Goa,2025-02-09,5168.58,Economy,2024-02-20,Confirmed,Debit Card,Meal Preference,09:45,12:40
27204831,Jessica Perkins,AK-KolAhm,8176820663,11117372,31,ywiggins@example.org,Akasa Air,Kolkata,Ahmadabad,2024-12-05,4209.62,Economy,2024-02-25,Confirmed,UPI,Meal Preference,17:15,19:55
57664912,Karen Allison,SJ-KolHyd,6156199743,12266032,75,tanya18@example.net,Spice Jet,Kolkata,Hyderabad,2025-01-27,5718.3,Business,2024-04-11,Pending,UPI,Meal Preference,16:25,19:20
28863319,Erica Sanchez,AK-KolCha,8201400157,62624376,73,rodriguezemily@example.com,Akasa Air,Kolkata,Chandigarh,2025-01-05,7610.41,Business,2024-10-05,Confirmed,Credit Card,Meal Preference,16:55,19:35
78900903,Denise Phillips,IN-KolGoa,6320520168,29949688,49,chriscohen@example.net,Indigo,Kolkata,Goa,2024-12-17,4952.57,Economy,2024-08-02,Canceled,UPI,,11:45,14:40
40721749,Jasmine Page,SJ-CheCha,8327429898,96577574,80,mperez@example.com,Spice Jet,Chennai,Chandigarh,2024-12-16,5902.13,Economy,2024-06-08,Pending,Credit Card,,13:05,16:00
72675141,Melissa Taylor,AK-CheCha,6601258630,86012942,48,ryantracy@example.org,Akasa Air,Chennai,Chandigarh,2025-01-12,4038.2,Economy,2024-03-08,Pending,Debit Card,,18:55,21:35
41162147,Shane Ruiz,SJ-NewHyd,7016129368,45849371,35,martharivera@example.com,Spice Jet,New Delhi,Hyderabad,2024-12-16,7547.14,Business,2024-02-07,Confirmed,Credit Card,Meal Preference,21:25,00:20
38387036,Brian Morris,SJ-KolHyd,6284122414,64910862,25,brose@example.com,Spice Jet,Kolkata,Hyderabad,2024-12-19,4947.38,Business,2024-06-13,Pending,Credit Card,Meal Preference,16:25,19:20
34526440,Kathryn Smith,AK-NewHyd,6874190325,28747311,69,megan38@example.org,Akasa Air,New Delhi,Hyderabad,2024-12-02,6680.57,Economy,2024-09-25,Confirmed,Debit Card,Extra Baggage,12:15,14:55
33033032,Mark Guzman,AI-MumHyd,9741799533,35756523,68,qjackson@example.com,Air India,Mumbai,Hyderabad,2025-01-11,6294.51,Business,2024-10-29,Canceled,UPI,Extra Baggage,16:45,19:30
20123454,Kristen Garrison,AK-KolCha,6259651760,18561101,48,hward@example.org,Akasa Air,Kolkata,Chandigarh,2024-12-02,5283.28,Economy,2024-08-11,Canceled,Debit Card,,16:55,19:35
49584783,Michael Lewis,SJ-KolGoa,9124461336,85564117,73,yujeffrey@example.com,Spice Jet,Kolkata,Goa,2025-01-23,5355.79,Economy,2024-10-24,Confirmed,Debit Card,,16:00,18:55
77130521,Michael Gonzalez,SJ-KolAhm,8503873086,71048694,32,callahancharles@example.net,Spice Jet,Kolkata,Ahmadabad,2024-12-11,4500.7,Economy,2024-01-27,Confirmed,Debit Card,Meal Preference,15:10,18:05
31051196,Shane Carter,AI-KolPun,9412552750,75895302,54,michellesloan@example.com,Air India,Kolkata,Pune,2025-01-03,7347.05,Economy,2024-01-13,Confirmed,Credit Card,,14:45,17:30
55903898,Miguel Edwards,AI-MumGoa,7650653244,45964792,60,tammy36@example.org,Air India,Mumbai,Goa,2025-01-31,6080.65,Economy,2024-11-02,Canceled,Credit Card,Extra Baggage,16:15,19:00
22978584,George Andrews,IN-NewCha,7100547399,66648677,80,estradabryan@example.org,Indigo,New Delhi,Chandigarh,2025-01-09,4126.03,Economy,2024-08-11,Pending,Credit Card,Meal Preference,15:25,18:20
77894179,Angela Shaw,AK-NewInd,8616106707,54811093,78,laratheresa@example.com,Akasa Air,New Delhi,Indore,2025-01-02,7482.46,Business,2024-08-20,Canceled,UPI,Meal Preference,11:55,14:35
35602138,Andrew Jones,AK-BenCha,8888950275,37382799,79,tayloramy@example.net,Akasa Air,Bengaluru,Chandigarh,2024-12-30,6291.78,Business,2024-11-13,Confirmed,Credit Card,,20:55,23:35
31430487,Jeff Curry MD,SJ-KolAhm,8891603994,51148761,79,andrew57@example.net,Spice Jet,Kolkata,Ahmadabad,2024-12-12,4050.48,Business,2024-04-25,Canceled,Credit Card,,15:10,18:05
22841390,Jesus Mathews,IN-CheCha,7806339979,75337266,54,kevintucker@example.net,Indigo,Chennai,Chandigarh,2025-02-14,4576.22,Economy,2024-09-03,Pending,Debit Card,,09:25,12:20
64709941,John Smith,AI-NewGoa,7196720441,32001752,28,ryan61@example.com,Air India,New Delhi,Goa,2025-02-04,7301.69,Business,2024-01-07,Canceled,Credit Card,Extra Baggage,19:15,22:00
61318288,Anthony Jones,AI-CheAhm,6450809589,48667339,67,qnovak@example.com,Air India,Chennai,Ahmadabad,2024-12-03,7886.67,Business,2024-01-16,Confirmed,UPI,Extra Baggage,09:15,12:00
73907811,Jeffrey Wilcox MD,SJ-BenAhm,6361859027,13036029,26,pittssusan@example.net,Spice Jet,Bengaluru,Ahmadabad,2025-02-04,5357.44,Business,2024-05-07,Canceled,Credit Card,Meal Preference,10:10,13:05
35243481,Lisa Avery,IN-MumCha,7748509715,69978435,35,matthew15@example.com,Indigo,Mumbai,Chandigarh,2024-12-27,6219.06,Business,2024-04-19,Pending,Debit Card,Extra Baggage,13:25,16:20
63690286,Wanda Fuller,SJ-KolPun,6720865921,63942217,58,walkeradam@example.org,Spice Jet,Kolkata,Pune,2024-12-05,5794.24,Business,2024-06-29,Canceled,UPI,Meal Preference,17:15,20:10
23084098,Eric Nichols,SJ-BenInd,7759679207,45563693,66,ncampbell@example.org,Spice Jet,Bengaluru,Indore,2025-02-02,5098.83,Economy,2024-02-10,Pending,Debit Card,Meal Preference,11:50,14:45
33865984,Melanie Price,SJ-MumHyd,6977492819,69804000,21,wellsthomas@example.org,Spice Jet,Mumbai,Hyderabad,2025-01-22,4205.2,Economy,2024-06-07,Pending,Debit Card,,18:55,21:50
57864385,Matthew Navarro,IN-ChePun,7009349120,34050565,30,scottjones@example.com,Indigo,Chennai,Pune,2025-01-21,6060.46,Business,2024-08-10,Canceled,Credit Card,Extra Baggage,10:45,13:40
66302815,Blake Clark,SJ-CheCha,7262251350,70737008,42,ptaylor@example.net,Spice Jet,Chennai,Chandigarh,2025-01-01,4217.46,Economy,2024-11-05,Confirmed,Credit Card,Extra Baggage,13:05,16:00
60643680,Patricia Williams,AK-BenCha,9175717580,46885154,33,megan02@example.net,Akasa Air,Bengaluru,Chandigarh,2025-01-17,4691.69,Economy,2024-02-01,Pending,Credit Card,,20:55,23:35
35167862,Cassandra Schultz,IN-NewCha,7256398147,32810360,50,powellsherry@example.org,Indigo,New Delhi,Chandigarh,2024-12-08,6633.29,Business,2024-01-22,Confirmed,Debit Card,,15:25,18:20
36069296,Judith Torres,IN-BenAhm,7938338791,44832526,32,shortsean@example.net,Indigo,Bengaluru,Ahmadabad,2025-02-03,7672.61,Economy,2024-09-17,Pending,UPI,,07:05,10:00
68957021,Robert Martin,IN-NewHyd,7210761612,35835957,51,christopher39@example.net,Indigo,New Delhi,Hyderabad,2024-12-24,4089.96,Business,2024-03-07,Pending,UPI,,16:05,19:00
45014213,Glenn Chambers,AI-KolHyd,8141471340,22173616,57,ryan62@example.org,Air India,Kolkata,Hyderabad,2025-01-01,6002.4,Business,2024-09-26,Pending,Credit Card,,13:45,16:30
45911632,Lauren Stevens,SJ-MumInd,9095546580,24105951,53,michael67@example.net,Spice Jet,Mumbai,Indore,2025-01-22,4271.04,Economy,2024-07-01,Confirmed,UPI,,19:20,22:15
42699554,Richard Washington,IN-ChePun,6487637772,70269900,61,sheryl04@example.com,Indigo,Chennai,Pune,2025-01-01,7502.64,Economy,2024-07-06,Canceled,Credit Card,,10:45,13:40
34273085,Jon Gonzalez,IN-CheInd,9095769477,10806354,61,jenningsteresa@example.com,Indigo,Chennai,Indore,2025-01-30,6523.16,Economy,2024-03-06,Pending,Debit Card,,10:25,13:20
75645312,Steven Reyes,AK-BenPun,8273627630,63803951,34,heather59@example.com,Akasa Air,Bengaluru,Pune,2024-12-23,5359.25,Economy,2024-05-03,Pending,Credit Card,,19:35,22:15
78235305,Patricia Johnson,AI-NewAhm,9063808258,87161290,39,robert89@example.com,Air India,New Delhi,Ahmadabad,2024-12-26,4542.56,Business,2024-05-24,Confirmed,Credit Card,Extra Baggage,18:15,21:00
38846980,Laura Perry,AK-CheAhm,7204180779,32299406,29,bryancarr@example.net,Akasa Air,Chennai,Ahmadabad,2025-01-23,7784.08,Economy,2024-09-06,Confirmed,Credit Card,Extra Baggage,19:15,21:55
56113805,Jacob Wolfe,AK-MumCha,7332143132,72858255,58,kelly83@example.com,Akasa Air,Mumbai,Chandigarh,2025-02-14,7296.6,Economy,2024-07-13,Canceled,UPI,,14:55,17:35
48837563,Robert Pearson,SJ-NewGoa,7451153578,51454864,57,brownjohn@example.com,Spice Jet,New Delhi,Goa,2025-01-08,7654.05,Economy,2024-04-21,Pending,Credit Card,Extra Baggage,21:00,23:55
71698375,Carl Hart,IN-BenPun,6400415407,47140440,45,swilson@example.com,Indigo,Bengaluru,Pune,2024-12-25,6953.17,Business,2024-02-19,Confirmed,Credit Card,,08:45,11:40
63931351,Stacy Jensen,IN-KolCha,9606892499,91886233,55,jenniferestes@example.net,Indigo,Kolkata,Chandigarh,2024-12-07,6700.49,Economy,2024-03-27,Pending,Credit Card,Meal Preference,11:25,14:20
64483189,Karen English,AK-KolGoa,9193360442,86315993,42,oferrell@example.org,Akasa Air,Kolkata,Goa,2025-01-16,4910.21,Business,2024-03-27,Canceled,UPI,Extra Baggage,16:35,19:15
34024599,Robert Martin,AI-NewGoa,8332572285,84605919,72,jordansophia@example.net,Air India,New Delhi,Goa,2025-02-14,6442.21,Economy,2024-08-14,Pending,UPI,Meal Preference,19:15,22:00
68208120,Wesley Scott,SJ-KolHyd,7298530306,65915981,27,gilesbrad@example.org,Spice Jet,Kolkata,Hyderabad,2025-01-27,4155.85,Business,2024-09-26,Pending,Credit Card,Extra Baggage,16:25,19:20
76407471,John Huang,SJ-KolAhm,8637987425,64873379,25,eharrington@example.com,Spice Jet,Kolkata,Ahmadabad,2025-02-13,7289.93,Business,2024-01-16,Confirmed,Credit Card,,15:10,18:05
23551450,Virginia Rivas,AK-CheGoa,8701920579,46659495,41,tonyaacevedo@example.com,Akasa Air,Chennai,Goa,2025-01-25,4433.37,Economy,2024-09-12,Confirmed,Debit Card,,18:35,21:15
73723845,Amy Martinez,SJ-ChePun,6198729056,59659137,35,wberger@example.net,Spice Jet,Chennai,Pune,2025-01-09,5156.88,Business,2024-11-06,Confirmed,UPI,Meal Preference,14:45,17:40
35593685,Bryan Stokes,SJ-MumCha,8601557140,25115529,57,mcneilmichael@example.com,Spice Jet,Mumbai,Chandigarh,2024-12-24,6180.39,Economy,2024-07-05,Canceled,UPI,,18:05,21:00
79894538,Gregory Booth,SJ-BenHyd,7691028901,72284767,44,grobinson@example.com,Spice Jet,Bengaluru,Hyderabad,2025-01-15,4739.23,Business,2024-09-06,Canceled,Credit Card,Extra Baggage,11:25,14:20
75804138,Julie Bullock,SJ-NewGoa,6919102700,89741230,68,lewisrobert@example.org,Spice Jet,New Delhi,Goa,2025-02-02,5649.71,Business,2024-10-13,Canceled,UPI,Meal Preference,21:00,23:55
68984747,Dustin Mora,IN-MumInd,9511051004,68911214,58,samantha45@example.org,Indigo,Mumbai,Indore,2025-01-20,6753.54,Business,2024-02-16,Pending,UPI,Extra Baggage,14:25,17:20
28746641,Maria Richards,AI-BenAhm,9823661734,44228055,41,kathleen03@example.org,Air India,Bengaluru,Ahmadabad,2025-01-31,6114.43,Business,2024-10-11,Pending,UPI,Meal Preference,06:15,09:00
76510401,Megan Ortiz,IN-CheCha,8372374135,85713505,79,russellmichael@example.net,Indigo,Chennai,Chandigarh,2025-01-27,7104.57,Economy,2024-06-11,Pending,Credit Card,,09:25,12:20
61343883,Janice Anderson,SJ-KolAhm,6590138349,75425047,20,blester@example.net,Spice Jet,Kolkata,Ahmadabad,2025-01-14,6100.9,Business,2024-06-23,Canceled,Debit Card,Extra Baggage,15:10,18:05
43946975,Gabriela Tucker,IN-MumInd,8669845568,47394361,61,georgedaniel@example.com,Indigo,Mumbai,Indore,2025-01-30,5260.67,Business,2024-03-19,Pending,Debit Card,Meal Preference,14:25,17:20
62732812,Maria Key,IN-CheGoa,7545351349,84051844,50,jamie98@example.org,Indigo,Chennai,Goa,2025-01-22,6134.39,Economy,2024-07-07,Canceled,Debit Card,Extra Baggage,09:45,12:40
28738538,John Garcia,SJ-NewInd,8401045562,78957370,29,daniel22@example.net,Spice Jet,New Delhi,Indore,2024-12-11,6814.07,Business,2024-06-01,Pending,Credit Card,Meal Preference,21:50,00:45
37157423,Amy Rios,IN-BenCha,7733674278,56729029,54,rojasrobert@example.org,Indigo,Bengaluru,Chandigarh,2024-12-05,4591.14,Business,2024-05-04,Confirmed,UPI,Extra Baggage,07:25,10:20
79607391,Erika Snow,AI-BenInd,9821927546,13699850,68,paul54@example.org,Air India,Bengaluru,Indore,2025-01-19,4430.47,Economy,2024-05-27,Confirmed,Debit Card,Extra Baggage,08:15,11:00
43702288,Ashley Lambert,IN-CheGoa,9766030330,90230571,32,douglas65@example.com,Indigo,Chennai,Goa,2024-12-07,7792.56,Economy,2024-04-13,Canceled,UPI,Extra Baggage,09:45,12:40
25117043,Erin Lopez,SJ-CheInd,7977642864,71781434,68,sheila98@example.net,Spice Jet,Chennai,Indore,2024-12-02,5244.06,Business,2024-01-08,Pending,Credit Card,,14:20,17:15
33713852,Jeffrey Briggs,AI-MumInd,7694154087,63440653,25,coryhunter@example.net,Air India,Mumbai,Indore,2025-01-11,5147.93,Business,2024-09-20,Pending,Credit Card,,17:15,20:00
31454932,Jesse Hutchinson,AK-BenCha,6496284991,47137890,56,johnstonroberta@example.com,Akasa Air,Bengaluru,Chandigarh,2024-12-31,4191.09,Business,2024-07-01,Confirmed,Credit Card,Extra Baggage,20:55,23:35
24258902,Kristy Lewis,AI-ChePun,9252939112,85348360,76,blong@example.com,Air India,Chennai,Pune,2025-01-20,7685.72,Business,2024-03-29,Pending,Credit Card,Meal Preference,11:45,14:30
42401789,Joseph Zhang,SJ-KolHyd,8046266169,91872435,38,jsmith@example.net,Spice Jet,Kolkata,Hyderabad,2024-12-01,4318.9,Economy,2024-10-12,Canceled,UPI,Extra Baggage,16:25,19:20
37079951,Mr. William Matthews,AI-BenPun,8927083394,44343101,32,franksanchez@example.net,Air India,Bengaluru,Pune,2025-01-16,7117.8,Economy,2024-04-06,Pending,Credit Card,Extra Baggage,08:45,11:30
36243419,Daryl Gordon,IN-BenHyd,7258080477,21069027,61,geoffrey65@example.com,Indigo,Bengaluru,Hyderabad,2024-12-27,5660.68,Economy,2024-06-29,Pending,Credit Card,Meal Preference,08:05,11:00
40602757,Sarah Carter,AK-NewPun,8381559033,34889075,35,michelethompson@example.com,Akasa Air,New Delhi,Pune,2025-01-02,7871.52,Economy,2024-07-06,Canceled,UPI,Meal Preference,11:35,14:15
32350050,Benjamin Diaz,SJ-CheCha,6945827662,44336647,31,davidthomas@example.net,Spice Jet,Chennai,Chandigarh,2025-01-11,6961.64,Business,2024-08-20,Canceled,UPI,Extra Baggage,13:05,16:00
21015947,Daisy Armstrong,AI-CheCha,6944610577,14826747,37,creyes@example.org,Air India,Chennai,Chandigarh,2024-12-09,7575.79,Economy,2024-09-11,Confirmed,Debit Card,Extra Baggage,09:45,12:30
